gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,temperature,precipitation,wind_speed,sunshine_duration,cloud_cover,pressure
3573930066,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1211316827,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Westchester Lagoon,Alaska,PRESENT,5.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,61.207047,-149.91988,,,,,,,2021-08-02,2,8,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1211316827,,,,CC_BY_4_0,,obsr344943,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3596885571,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1043485468,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Domino's Farms,Michigan,PRESENT,26.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.31538,-83.684364,,,,,,,2021-01-03,3,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1043485468,,,,CC_BY_4_0,,obsr305588,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3198840720,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1022887124,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Rocky River Reservation--Valley Parkway Trail,Ohio,PRESENT,8.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,41.465935,-81.822754,,,,,,,2020-12-04,4,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1022887124,,,,CC_BY_4_0,,obsr738894,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3664945323,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1285069988,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Rytter farm,North Dakota,PRESENT,30.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,48.617268,-102.05863,,,,,,,2021-11-27,27,11,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1285069988,,,,CC_BY_4_0,,obsr596791,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3211927071,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1024255721,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"2461 Parkview Dr, Cuyahoga Falls US-OH (41.1409,-81.5158)",Ohio,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,41.140938,-81.515785,,,,,,,2020-12-06,6,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1024255721,,,,CC_BY_4_0,,obsr517884,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3191405167,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1023359720,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Harley Ensign Memorial Boating Access Site,Michigan,PRESENT,10.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.592648,-82.771515,,,,,,,2020-12-05,5,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1023359720,,,,CC_BY_4_0,,obsr168952,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3537545388,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_VINS:OBS1110807375,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,386 Buck Hollow Road,Vermont,PRESENT,12.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.699013,-73.00924,,,,,,,2021-04-03,3,4,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_VINS,OBS1110807375,,,,CC_BY_4_0,,obsr102014,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3669726839,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1061993793,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Hatch run sunflower patch,Pennsylvania,PRESENT,150.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,41.894585,-79.14324,,,,,,,2021-01-29,29,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1061993793,,,,CC_BY_4_0,,obsr1322530,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3251894538,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS965823613,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Chugach SP--Prospect Heights Trailhead,Alaska,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,61.1388,-149.71078,,,,,,,2020-08-08,8,8,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS965823613,,,,CC_BY_4_0,,obsr1185060,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3509459564,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1086861670,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,133 Broughton Ave.,Vermont,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.51389,-73.24044,,,,,,,2021-03-03,3,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1086861670,,,,CC_BY_4_0,,obsr403867,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
4333904558,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1390965003,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Feeder Watch 145 Old North Road Worthington,Massachusetts,PRESENT,8.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.419907,-72.94096,,,,,,,2021-03-09,9,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1390965003,,,,CC_BY_4_0,,obsr284928,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3687477292,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1261836370,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Hawk Ridge Nature Reserve,Minnesota,PRESENT,7.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,46.846966,-92.031525,,,,,,,2021-10-18,18,10,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1261836370,,,,CC_BY_4_0,,obsr902860,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3514590985,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1065874339,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Steam Mill Fen,New York,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.346027,-76.4649,,,,,,,2021-02-04,4,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1065874339,,,,CC_BY_4_0,,obsr505069,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3595704358,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1082755384,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Big Creek Road,Michigan,PRESENT,22.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.71024,-84.39959,,,,,,,2021-02-25,25,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1082755384,,,,CC_BY_4_0,,obsr237058,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3585518159,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1302545937,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,La casa de Peder y Sue,Minnesota,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,46.81435,-92.06989,,,,,,,2021-12-25,25,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1302545937,,,,CC_BY_4_0,,obsr61176,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3294896598,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1074723431,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Azar residence, Williston",North Dakota,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,48.216072,-103.62171,,,,,,,2020-11-13,13,11,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1074723431,,,,CC_BY_4_0,,obsr2165155,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3196708239,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1022482936,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Cleveland Lakefront Nature Preserve,Ohio,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,41.544594,-81.632706,,,,,,,2020-11-24,24,11,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1022482936,,,,CC_BY_4_0,,obsr616307,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3588333233,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1089441195,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"VT - South Burlington, 7 Sebring Rd 44.43333, -73.20442",Vermont,PRESENT,12.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.433327,-73.20442,,,,,,,2021-03-07,7,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1089441195,,,,CC_BY_4_0,,obsr306774,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3207969321,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NY:OBS1008640133,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Dirty Bird Ranch (Private),New York,PRESENT,4.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.268475,-76.53884,,,,,,,2020-11-07,7,11,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NY,OBS1008640133,,,,CC_BY_4_0,,obsr1309750,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3575371590,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1304628633,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Cacek Rice Home,Minnesota,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.74196,-94.270775,,,,,,,2021-12-28,28,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1304628633,,,,CC_BY_4_0,,obsr1083927,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3561096134,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1040968766,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Werner home,Michigan,PRESENT,5.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.065216,-85.48569,,,,,,,2021-01-01,1,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1040968766,,,,CC_BY_4_0,,obsr1709209,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3252858944,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS914213531,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,430 Donna Drive,Alaska,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,61.217957,-149.75945,,,,,,,2020-05-07,7,5,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS914213531,,,,CC_BY_4_0,,obsr592755,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3534062111,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1272936459,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Chicago Bay,Minnesota,PRESENT,350.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.838394,-89.96747,,,,,,,2021-11-07,7,11,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1272936459,,,,CC_BY_4_0,,obsr934671,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3294050501,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1005789439,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Park Rd, Two Harbors US-MN 47.02494, -91.66162",Minnesota,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.02494,-91.66162,,,,,,,2020-11-01,1,11,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1005789439,,,,CC_BY_4_0,,obsr356407,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3651313745,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1086270226,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Cow Bridge Rd., Hatfield",Massachusetts,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.391136,-72.594696,,,,,,,2021-01-22,22,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1086270226,,,,CC_BY_4_0,,obsr2086797,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3211732859,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1013698461,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Reservoir Woods,Minnesota,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.998554,-93.13026,,,,,,,2020-11-19,19,11,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1013698461,,,,CC_BY_4_0,,obsr543162,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3281150627,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1025808545,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Erie St. Parking S. Behind Summerfest Bldg,Wisconsin,PRESENT,15.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.02789,-87.90161,,,,,,,2020-12-09,9,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1025808545,,,,CC_BY_4_0,,obsr375866,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3636020365,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1091941179,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Douglas Rd. & Webbking Dr., Carlton, US-MN",Minnesota,PRESENT,35.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,46.64922,-92.43794,,,,,,,2021-03-10,10,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1091941179,,,,CC_BY_4_0,,obsr1448692,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3592600045,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1105390748,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Highland Drive Huntington,Vermont,PRESENT,4.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.270252,-72.958984,,,,,,,2021-03-28,28,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1105390748,,,,CC_BY_4_0,,obsr223122,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3210074333,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1017170498,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Dunback Meadow,Massachusetts,PRESENT,26.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.427513,-71.226944,,,,,,,2020-11-24,24,11,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1017170498,,,,CC_BY_4_0,,obsr765936,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3658945760,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1290459928,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"36–998 N Gilmore Rd, Weidman US-MI (43.6546,-84.9287)",Michigan,PRESENT,12.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.65461,-84.92868,,,,,,,2021-12-06,6,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1290459928,,,,CC_BY_4_0,,obsr199694,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3648978117,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NY:OBS1110242848,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Dirty Bird Ranch (Private),New York,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.268475,-76.53884,,,,,,,2021-04-02,2,4,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NY,OBS1110242848,,,,CC_BY_4_0,,obsr231346,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3532904784,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1058053211,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Stepladder Road,Michigan,PRESENT,100.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.309612,-84.55312,,,,,,,2021-01-23,23,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1058053211,,,,CC_BY_4_0,,obsr309411,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3569425372,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1271644527,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Secret Cove,Minnesota,PRESENT,20.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.364697,-91.17138,,,,,,,2021-11-02,2,11,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1271644527,,,,CC_BY_4_0,,obsr438044,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3532292340,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1108109447,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Green’s Home,Michigan,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.83137,-86.55415,,,,,,,2021-03-31,31,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1108109447,,,,CC_BY_4_0,,obsr345760,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3203487458,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1031975644,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Presque Isle SP--Fry's Landing,Pennsylvania,PRESENT,3.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.15882,-80.083206,,,,,,,2020-12-19,19,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1031975644,,,,CC_BY_4_0,,obsr1604758,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3604139034,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1061180475,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"6530 West Millbrook Road, Remus, Michigan, US (43.553, -84.976)",Michigan,PRESENT,41.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.55288,-84.976074,,,,,,,2021-01-28,28,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1061180475,,,,CC_BY_4_0,,obsr516659,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
